ConsultationID,Date-Time
8558834824771,1978-08-25 12:24:39
3823375780974,2018-07-27 12:06:53
9507720362391,2011-10-18 19:56:23
9054979341436,2013-11-07 11:22:28
6842119882733,2002-05-08 05:47:24
3788672625871,2003-03-07 00:25:13
1105941863703,1979-12-05 17:35:06
6583670297986,1986-10-31 22:21:20
6467816792378,1986-04-18 16:40:23
5761040437564,2004-10-24 15:39:04
9741400501445,2009-08-18 03:44:37
2459302032239,2001-02-10 03:03:40
1550337207751,1970-09-25 09:36:13
6848596700317,2009-01-07 00:32:17
0802309932750,1996-10-30 02:59:41
5716938936643,2012-10-12 06:59:08
4586349166639,2018-07-14 19:18:42
8161864039345,1980-09-13 10:38:40
7516148103716,2014-02-25 23:11:18
4504441299239,1988-07-26 18:28:58
6961911490981,2000-03-21 06:00:08
7407061365926,1991-11-15 06:29:55
4435711875061,2014-05-02 16:48:00
5958466086210,1987-02-05 12:05:33
8179870457688,1989-12-21 22:33:36
8744381946176,1997-10-03 10:30:41
5799313599664,2013-12-15 12:04:56
4487686501537,1970-07-16 09:40:39
1219539076946,2012-01-16 14:09:13
6293760165476,1988-04-28 09:03:25
0113920292803,1994-08-03 19:46:41
3093043900632,2010-09-04 13:15:47
2961482245465,1976-05-28 22:40:09
6898317319472,2019-08-24 23:43:15
0913226660715,2015-10-07 18:44:36
6174055934758,1971-12-24 04:56:48
1676614475399,2021-02-23 02:03:24
9215354251126,2003-02-25 11:12:25
5758281596037,1979-01-12 13:25:09
6092527296398,2014-01-27 09:10:55
1188071288752,1994-10-22 15:51:52
7447341844253,1978-10-13 15:37:37
1331547483711,1992-05-30 19:20:28
1245340424645,2012-12-04 13:02:40
5082974378014,2009-12-20 09:02:05
4125986392942,1980-10-08 09:04:52
7517722013520,2018-09-02 17:19:33
8023623996637,2009-03-31 09:28:10
5307544658991,1976-01-15 15:16:53
3566660768263,2011-02-18 08:28:14
8365443289835,1986-02-26 14:25:29
3256460390633,2009-11-20 19:59:49
9266014826703,1985-04-10 23:34:43
6491185462808,1973-08-24 07:54:31
0334352204602,1970-07-18 08:44:07
8442614968130,1972-11-26 10:06:20
2734620194235,2010-03-28 16:56:28
5519217026857,2000-10-10 17:11:38
5374219906640,2019-02-18 17:27:40
4019236623729,1994-07-25 14:03:50
5006314240274,2013-06-29 20:08:52
1213324789851,2019-11-17 16:15:55
1872819477842,1973-06-18 14:25:05
4605408886230,2022-04-27 21:28:05
5108310797728,1995-10-18 04:37:08
5444459137958,1980-12-29 18:07:14
0747127430678,2021-08-04 20:16:50
4254447853040,1997-02-08 13:45:47
0791563506107,1983-12-26 16:56:20
0200171878440,2002-01-11 11:36:03
6367346590089,2007-02-23 22:41:52
2761267175150,1983-03-31 21:10:08
8951265258878,1987-09-30 13:16:44
7759557437977,1970-11-05 04:01:48
9423979068184,1985-06-09 09:38:49
2808455617556,1979-09-16 17:45:40
7490884140146,2018-11-22 11:09:09
9085122341621,1970-10-01 00:33:45
2096852773849,1981-10-23 21:42:21
0096019642621,1983-04-15 06:27:46
1130950783278,2007-03-21 22:05:57
2663567274468,2004-05-12 12:47:48
5347895926158,2004-07-03 12:39:24
1999209103072,1990-03-20 04:39:35
3710796751709,1987-04-28 14:39:46
2055616536106,1978-01-08 22:22:16
7655597286370,2006-03-15 10:14:28
1064695401916,2014-05-18 13:28:47
6712690556616,1985-11-14 05:31:46
5794845985398,1997-10-19 12:53:08
5824636629788,1970-01-04 07:44:38
8693300508325,1980-09-08 06:45:53
0503988440993,2000-02-16 14:03:17
8054200029929,2006-06-13 23:00:20
7072679068776,1996-01-04 07:46:42
3485586090374,1989-12-03 18:28:40
4432518061475,1994-04-10 06:04:10
4565890389858,1989-02-11 22:53:05
2412129162305,2001-07-02 17:10:45
2893851320551,1980-01-21 02:07:03
5882262142095,1979-11-13 21:24:53
4377311398949,2019-02-16 03:11:33
5241882922331,2013-02-20 21:33:43
9648524251242,2006-12-28 19:02:50
3117619402266,1999-06-06 23:00:51
3368652844562,2005-04-24 16:41:29
0889233380338,2010-01-07 02:32:19
5613887965482,2021-03-28 19:09:56
2919793561491,1986-07-09 06:23:12
0842354207021,2021-11-16 09:47:11
6286432735855,1991-11-08 22:25:56
8348210704984,2022-03-13 12:29:00
0847563208784,2002-09-22 22:24:34
2017415838843,1998-11-01 06:56:33
4530485048700,2002-07-24 02:35:36
5068522228734,1983-10-18 23:44:50
0978929708256,2000-07-08 05:24:52
4258107915680,1994-09-26 02:06:28
7946300342422,1988-05-03 12:26:29
4768947760185,1977-01-04 02:42:09
5216679578800,1985-12-17 17:48:34
5700106900338,1999-05-12 06:02:13
7331296760020,1972-01-09 09:40:21
0859861865866,2001-12-11 19:11:41
5989801105761,2008-01-22 23:24:45
1155180073937,1997-03-08 07:23:19
1431693195954,2002-01-06 01:52:26
6162393796381,1986-10-13 01:54:18
1619746578200,2007-02-03 22:40:23
5518054009795,1995-10-31 00:38:18
3555938414797,1990-10-21 05:29:37
1767452664233,1999-08-11 17:35:20
8508481946005,2000-01-04 19:52:25
7872547981301,2002-07-08 15:20:48
3875464556229,1996-06-05 07:18:47
2665196633388,2009-01-14 17:17:16
7923386888563,1995-05-10 00:37:03
5691397869780,2005-11-26 02:12:09
6713214512514,1994-11-20 01:24:59
5813249054384,1990-01-25 00:14:21
9061969411857,1993-08-08 21:53:49
5045508484483,1973-10-04 01:32:11
7138164602112,1984-09-28 22:34:43
8640585163862,1976-02-02 23:38:22
0720257028458,1992-03-03 23:39:04
3979762663358,2010-09-01 12:55:00
1254466423593,2017-03-28 04:14:30
8758897114110,2002-03-16 15:51:49
9751469451308,2000-03-16 01:46:11
1360317464520,1989-04-10 15:06:48
1540053268211,2004-04-08 01:44:05
5956855633212,2006-03-05 11:45:08
2917974052288,2003-04-03 08:24:36
2340107990582,1990-05-06 14:00:03
6453917863949,1971-04-27 16:39:40
2758655354822,2010-03-24 10:09:10
7206552123355,1974-12-27 21:31:28
3731620569062,1995-01-25 15:37:51
0703977565656,2002-10-12 01:46:13
9908950212966,1970-12-06 14:21:50
6173505911202,2012-10-06 17:42:46
9444038259800,1970-05-12 19:00:38
2620681276099,1998-01-05 11:22:30
2252231570915,1972-09-03 14:57:43
6231493137674,1997-02-04 09:19:24
1256134208280,1998-07-23 18:43:40
0727606956745,1988-07-04 15:28:44
1160168362361,1998-12-02 01:02:41
5080473791327,1972-03-30 12:08:45
1949299023897,2003-11-20 06:30:50
9279545917987,2019-05-04 14:06:24
8828089649710,1993-02-21 09:10:40
3559196987802,1984-02-16 04:24:32
5826480859557,2017-07-14 22:40:29
5220743736386,1979-01-01 06:39:45
6856295590443,1982-06-17 17:52:57
2444363923336,2007-09-08 06:11:29
2301523159410,1983-09-29 14:19:56
9360218022067,2015-03-25 16:04:53
7493788539597,1981-12-04 18:51:55
1088491308088,1996-10-15 04:40:39
6183250127360,2001-07-02 09:46:21
8826568614969,2019-08-14 16:55:23
2035567288651,2014-10-24 14:46:04
6531243231554,2022-04-14 14:54:35
2892287160298,1986-01-08 16:46:35
0804486741866,2000-05-11 02:05:11
1680350642830,1977-01-10 04:50:12
3349171858124,1974-06-04 01:59:50
4910135656507,2019-10-06 19:49:23
9315617322607,2002-07-11 23:31:16
9007715237852,1993-01-27 13:58:56
9642716532362,2007-08-03 22:54:40
3263763888989,1993-05-06 05:26:13
4502964101961,1970-10-15 06:05:04
7381438721792,1989-02-27 06:19:50
0997456584133,1970-10-15 03:12:53
2171107170465,1978-06-30 16:57:36
8877691026204,2019-10-31 21:44:19
3327841425715,1984-08-11 15:15:32
3687161475518,1978-07-30 15:28:46
0147500768624,1996-01-23 05:26:28
7120442196741,1979-09-09 18:17:10
9416462945147,1983-07-14 09:11:17
3417593287836,2011-01-28 07:31:24
2934988733866,2021-01-24 04:04:45
6535471803460,1991-08-04 19:04:52
4485940269513,2016-04-11 07:17:18
2436394515338,1995-02-17 01:19:30
7565550014233,1987-04-30 00:57:56
7898767660222,1989-05-12 15:54:37
5634446246132,1986-07-24 04:13:59
4381261580019,1993-08-15 17:52:15
6021675734940,2013-11-05 20:17:08
8306401711043,2017-07-30 07:42:55
5641970842075,2005-01-11 07:22:57
1091131234838,1983-01-18 03:07:14
2479254752993,1997-12-12 14:13:08
6249463306326,1970-07-22 23:00:11
1057076509035,1996-02-10 23:07:45
7056375229662,2006-05-12 06:41:46
1917685144891,2021-12-17 17:10:17
7699463533199,1975-06-28 14:26:06
0188867061492,2002-09-28 13:40:43
0331528162551,1992-10-05 05:49:28
0751562897248,2015-06-10 00:50:11
9118844293067,2007-03-21 20:35:17
5090346599462,1981-05-30 00:13:29
4176709195586,1992-05-16 06:39:01
6550010740099,1983-07-05 23:15:33
2923558573650,1979-09-06 18:02:00
9354459801413,1971-12-17 06:21:09
3128314980294,1991-02-28 17:48:48
2477786313200,2009-02-21 11:48:45
0752757464740,2014-05-09 16:07:47
8725895838720,2002-02-01 11:15:45
1123448999558,2006-06-20 13:27:19
9737909995984,2015-03-18 15:45:45
8549403105919,1985-10-24 20:10:39
2519467522713,2003-03-18 11:38:04
2489023985507,1997-11-12 06:08:50
7343837339947,2017-04-26 13:50:11
4477506772872,1975-12-21 18:09:40
4012485608615,1980-10-14 22:52:27
3280795168162,2017-10-20 23:55:21
8882906854657,2021-07-09 10:28:56
4987831255464,2020-01-14 17:36:58
5189578692499,1971-06-02 07:15:11
2308147476671,2003-08-27 00:06:53
8404169895446,1977-03-31 18:51:20
3381404370812,2014-02-18 16:52:17
9026041920894,2005-12-25 21:58:30
7235693375316,1988-11-07 09:24:44
2136323151278,2017-06-25 22:07:35
6771945114605,1992-10-09 22:35:12
0378069266553,1994-01-02 21:50:28
6789084123693,2001-06-29 11:31:02
9523114630631,2004-08-23 19:31:10
3239337079633,1970-10-22 02:17:05
5100414252226,2022-07-18 23:59:48
2075239481249,1988-04-25 03:28:09
8887483008998,1978-07-05 15:08:44
4238564235170,1988-02-05 07:35:08
4468265830293,1984-03-23 15:31:50
3021675247658,1992-08-08 10:41:48
5286682341357,1997-06-30 05:51:59
8591711255565,1996-10-06 00:18:26
1839948843788,2009-12-15 12:12:51
6467675184505,2015-01-27 00:39:52
4379379522755,1974-10-01 11:10:00
7258481946642,2020-11-14 04:01:47
4376656388035,1997-02-03 16:06:24
3382316198969,2019-07-15 22:51:55
3929603011374,2012-06-14 08:48:48
5230965646370,1989-05-08 18:27:43
7113404661753,2012-06-05 09:19:49
3262284968040,1998-02-24 10:38:00
8202303213640,1972-03-19 15:12:23
0991790750766,2015-06-26 06:21:42
6632187370184,2008-05-04 19:41:49
4199698344414,2017-12-20 20:07:16
8699568321294,1993-10-31 10:01:15
3612616584583,2013-05-09 23:45:07
5490238022113,1970-09-17 22:06:52
8213295708854,2011-09-26 01:29:52
5129110912197,2007-09-17 21:00:32
5781918978333,2015-07-03 10:01:38
0338958735492,1974-05-26 12:35:32
5505022785591,2009-06-16 10:14:02
1785920065979,2002-03-12 01:06:11
0095855860046,1977-09-21 19:35:11
2924458289870,1970-02-12 20:14:14
0642779465545,1970-03-09 23:22:28
3155780791994,2010-01-31 22:06:07
9904649911875,1988-09-04 23:28:06
6238646704943,1977-01-04 04:38:24
7222040748572,1994-11-12 17:22:26
1701264167506,2002-03-06 06:25:59
2072800588291,1993-01-30 02:07:06
9358574878299,2015-12-22 21:08:48
1297475996092,1974-03-31 09:33:56
0349271004776,2013-07-19 22:01:31
4751726055374,2006-02-21 06:21:29
5847698768844,2012-08-24 16:08:08
5114844289899,1975-09-16 04:16:06
9822139572071,1993-10-01 15:38:55
8414135950291,1978-05-28 20:15:18
4033519253694,1989-10-18 16:51:09
3326527295390,1983-04-19 23:55:02
5571312497697,1970-09-29 21:47:12
2462691893039,1975-09-05 23:48:07
1974913938714,2018-06-07 14:18:17
6110173216246,2005-10-30 02:30:48
7131862571100,1989-01-18 08:55:21
0622624246185,2009-11-23 08:21:54
9727530631832,2017-06-07 05:00:23
3290444574633,2004-03-14 17:07:34
0274875185845,1985-06-28 01:30:35
1874845154278,2000-05-05 03:49:14
6159650089485,2012-11-29 02:56:58
1136500316637,1975-01-19 01:34:25
2356629882885,2013-04-29 12:40:14
2053914562537,1998-10-27 16:05:09
3130155692519,2015-10-04 21:10:01
0730525198295,1987-01-29 11:36:42
0066416746918,1983-07-16 04:55:31
2576811714392,1981-09-15 02:12:01
1875572681549,2021-11-21 04:41:47
4006313106992,2007-04-18 18:45:58
3636051715494,2020-01-14 02:12:58
1018368251544,2007-04-23 17:39:05
5790652261816,1972-05-26 22:42:44
1579793042911,2005-04-14 23:15:28
4908086975488,2001-03-08 13:50:45
8217722669077,1997-01-11 23:49:59
0972341856632,2004-09-14 06:35:21
6036010046152,2015-04-13 07:48:35
3980543192288,1996-02-08 07:45:32
5731875470494,1988-10-06 20:20:57
3833956685185,1973-03-05 21:13:10
6308943428078,1977-12-14 06:22:07
4375278091392,2018-01-26 13:06:27
1561136723342,1995-08-25 18:14:30
5237277883431,2005-04-08 01:22:41
3445949681748,1986-12-04 01:36:40
4462642644480,2019-06-14 16:34:57
7120325303426,1992-10-09 10:27:49
9914019835083,2012-01-05 19:36:31
1409966386910,1992-08-18 00:21:16
3386066252780,2011-03-20 02:55:21
2602957150876,2001-11-01 20:42:29
3883547620507,2008-01-26 22:36:07
6471314648938,1988-01-07 08:57:19
1223482614803,1983-12-24 10:14:32
4766888903647,2017-04-13 16:36:48
0764056823654,1992-03-09 20:35:45
1150071980813,2004-04-18 06:26:05
6963176604301,1994-07-28 17:17:43
3975139007695,1976-01-18 00:29:34
4976427065686,1970-07-24 04:27:15
9826326240880,1974-09-18 14:25:44
6831372975535,1991-03-15 14:01:43
5152507684537,2004-12-04 08:57:09
9661568074257,1978-09-10 14:20:27
6901049860904,1970-09-22 02:16:48
8668388037333,2013-08-11 15:11:51
4026731024579,1995-09-27 14:30:31
0009074995021,1978-09-10 13:47:42
4929558135360,1982-04-03 13:25:35
3643621932083,1975-11-30 22:42:50
0418008960675,2012-02-23 23:27:30
8798626214056,1976-07-12 01:54:47
8126943820719,1989-04-30 09:30:23
0101704246524,2008-08-23 13:54:54
2420987728670,1971-10-11 05:10:20
0104587885002,1972-03-26 20:36:11
2264164118232,2015-07-15 08:15:57
0234711815961,2012-04-16 16:35:13
6326044322910,1980-04-14 00:20:31
2067106837242,1972-10-26 20:01:11
5820482069563,2020-07-03 13:19:31
1930345801002,2003-05-18 02:01:30
7638993605501,2005-12-25 12:45:35
6195462092398,1981-03-08 17:03:18
5081680418533,1986-02-08 16:39:02
8513079643440,2019-07-18 17:56:17
9838148978162,1988-09-12 06:41:45
2859334425960,2005-03-12 10:42:31
0602314056782,2004-09-30 23:55:55
4854664626955,1985-03-29 01:47:30
0859587499031,1973-04-13 10:58:38
8278536877614,1971-02-24 14:25:14
5904065048289,2005-10-13 07:20:43
1115129733582,2001-03-16 22:05:25
2605012692434,2007-03-29 10:46:04
4640150026244,1989-06-26 22:14:51
4046582509964,2013-01-10 14:35:04
7318439297858,2014-09-15 02:28:08
6060970482293,2013-12-20 13:08:52
1000010438557,2006-04-08 19:31:16
6451581852528,2021-03-21 02:50:32
3257572325728,1986-02-17 15:04:33
0126211766327,1989-07-20 19:23:48
7834943912020,1992-02-03 15:20:19
8289545552386,1998-07-27 22:37:18
4670318029909,2005-11-30 21:32:24
7564501205447,1990-10-22 23:16:28
7860671582624,1973-10-18 17:42:32
6150543379959,1996-01-29 00:25:05
1674433516682,2013-05-28 16:06:19
0612775045249,2004-01-03 08:53:50
9042617004003,1996-09-20 17:51:01
7692218704974,1971-07-24 05:19:55
6400769614229,2019-01-08 22:01:28
2062589036076,1996-09-18 19:06:23
8988629166029,2013-07-28 23:34:48
1945687368120,2022-03-08 08:10:20
8663157672487,1984-04-26 14:49:31
2958543483973,2011-12-02 15:41:44
1745755357687,2015-11-09 00:59:53
6816185338630,1985-11-13 22:45:19
6421776992018,2012-05-20 13:36:43
7277213921566,2021-02-10 09:45:17
4643954037195,1999-09-28 09:17:19
8150008030065,1972-09-15 06:14:37
3466316593822,1991-05-12 08:06:49
1168207552988,2003-06-17 06:55:42
8831489918546,1982-02-02 10:59:14
7206529190274,1993-04-15 16:54:22
8181617041388,1984-01-29 20:10:21
4045348237400,1998-07-31 17:01:43
6377747585096,2017-01-10 02:07:24
7527624989588,2015-03-15 05:11:59
3820973025551,2011-04-14 23:08:48
6728501274860,2016-11-09 20:04:41
2102630662936,2013-03-03 21:01:18
1457345268999,1992-03-13 05:04:14
6397940188870,2021-09-23 19:34:43
9640981291069,2012-07-31 03:21:14
7794769262528,2017-04-22 19:52:40
6703047948086,1973-11-20 21:03:08
9107318780882,2011-08-07 11:32:11
9596395041526,2000-12-17 13:29:20
6802908978276,1999-07-09 17:29:23
8261461981068,1987-08-25 23:31:14
0629955816728,2008-12-02 16:13:21
7248380639684,1975-02-17 05:15:19
9007468030670,2017-05-07 06:23:28
2998376623238,2021-10-27 02:22:50
5394286043130,2015-05-26 10:02:07
2728281164850,2008-06-22 01:47:39
7012088688455,2011-05-11 09:58:34
4431369255804,2004-10-19 07:27:49
7367718762723,1988-10-07 20:04:46
7042832044589,2013-10-18 17:55:08
7257497164057,1990-08-06 01:23:13
0837790100715,2008-08-18 06:52:08
0470827236294,2017-05-10 04:04:12
6036543785290,1974-08-16 13:20:32
1945165410204,2020-12-17 06:38:02
2475050237672,2006-05-21 12:06:44
2980802956218,2000-12-01 15:57:24
9791345280738,1975-10-05 04:45:41
6034788523073,1970-08-14 18:19:53
9975806638119,1970-03-23 08:53:59
7563128100845,1998-09-07 05:33:17
4837512212104,1991-08-08 15:27:56
6946329807330,1992-03-11 09:59:46
5458819069452,2008-08-12 21:31:02
9675587273225,1994-12-25 09:58:10
1287746132335,2018-06-19 02:36:56
5235580884275,1988-12-29 21:59:13
1334581144983,1986-01-19 00:30:24
5876723012324,2013-08-22 07:36:27
7429850296785,2013-04-04 09:45:10
1991140560983,2003-07-19 12:49:47
3466481607096,1975-01-29 15:57:37
3906996360975,2017-02-12 04:53:59
9042800123924,2013-05-03 10:16:37
9464236558949,1999-04-11 12:13:18
0532525141437,1999-02-27 07:35:44
7330623885764,1991-09-04 19:18:17
9248153549088,2000-08-26 10:25:39
2660163831750,1991-02-07 19:12:17
8322097476929,1975-01-14 12:12:06
0712973624540,1986-02-19 22:21:06
6016682661976,1996-05-11 20:58:53
3014420936563,1994-06-29 06:14:08
8447827034184,2008-10-14 06:37:00
9959384048409,2022-03-04 23:40:54
6103701054441,2012-05-27 13:01:46
1149692397520,1984-04-09 22:17:46
8980889293064,2000-09-25 10:18:08
2002853168249,1976-02-20 04:35:18
3232227324172,1994-05-14 11:13:48
8279159263631,1971-10-01 07:27:11
6446602403735,1974-11-01 22:38:11
2529596919070,2002-01-20 12:16:23
0485644788062,2000-09-06 10:13:16
6707336095871,1989-11-16 16:36:10
8547188623277,2021-04-06 14:34:18
2627127502484,2004-04-02 04:28:41
2770444281683,2015-09-26 01:43:59
6369457943877,1986-10-11 02:15:31
5662183945339,2022-11-08 16:38:32
1897517457118,2006-11-16 07:52:52
6767319595620,1973-09-10 05:16:26
5753203632909,2010-08-09 15:45:27
8013775051612,1988-10-02 17:45:04
7848341299508,1993-11-05 02:11:18
4411298940293,1989-02-25 02:01:01
5514044719651,2006-04-09 23:23:09
7887066496915,1976-01-21 03:04:30
9486280615911,2022-10-05 23:21:22
8456555243928,1984-07-02 20:33:52
9576229512125,2010-03-16 16:31:28
4576466810836,1974-03-20 09:11:43
8274512046777,1979-12-03 18:33:18
1884035972520,2009-05-19 10:08:09
9270930601207,1999-09-08 05:08:10
1985938027420,1983-10-11 17:47:55
1316241007647,1974-12-22 22:01:19
2724462614251,1995-01-23 09:33:08
6867669229715,1999-09-22 06:43:58
4039334243346,1999-06-27 17:19:52
4565385865959,2014-06-05 12:27:02
0781868427504,2008-03-16 07:39:17
7304618711901,1980-06-15 17:01:26
1593977047073,2009-07-02 00:49:34
6902967647981,2020-10-26 13:26:25
7294531575660,1974-12-16 18:35:09
5091875103472,2006-05-03 03:35:47
7385018335768,1978-03-19 19:04:14
1889290841277,1974-09-04 16:33:42
3169542083548,1978-12-11 02:05:53
2797001641636,1973-05-15 02:34:21
1102653857877,1970-05-22 10:22:00
3615802009532,2009-11-02 18:41:15
0435583656007,2009-07-19 20:20:34
9161669185802,1975-04-17 10:41:23
5073753083878,2019-09-18 11:46:25
6598295213402,1982-02-11 05:59:05
3827450061460,2009-10-02 11:43:37
4936381056229,2007-10-19 00:29:40
9845748167506,2004-06-24 20:16:10
5828502286297,2013-04-15 14:58:34
2858121840887,2004-10-22 15:18:58
9879823193869,2021-08-08 05:59:37
2179923758287,1990-07-21 00:57:21
7685616996348,2011-12-19 15:57:24
6626907307826,1982-06-17 01:06:22
1741454040776,1999-04-08 19:34:20
5651860904721,2019-03-09 13:33:43
6762027084183,2012-09-17 12:13:17
2833951995990,1982-10-05 06:37:07
9800061964843,1998-07-30 04:25:34
4496133024949,2020-08-20 00:41:53
0220928649246,2007-12-16 21:08:06
4723613800107,1993-03-29 05:17:53
7584762162044,2011-10-16 21:15:58
1883174547941,1988-03-11 17:51:48
7992642312265,2009-10-28 04:33:13
2901310165435,2022-01-10 14:04:53
0519562056108,1999-03-16 15:18:23
2508690198055,1984-12-30 10:38:50
8403525464272,2022-06-01 01:14:54
2638782290203,1978-10-28 08:29:36
2092438087577,2009-01-26 20:42:01
2896259350021,1973-03-31 12:40:31
2474799172596,2004-11-13 10:50:42
3190261096830,2018-03-13 23:16:37
7184165603887,2010-06-27 14:31:37
9309843214805,1991-07-01 02:01:26
3197354277107,2013-07-18 09:27:47
0028187833655,1996-04-10 03:44:02
1773697046239,2016-11-20 12:31:28
7174964276900,2002-03-19 11:04:03
5159600966508,1993-07-31 11:54:46
8435654820926,1978-04-14 12:59:24
2586409650247,2018-06-01 06:48:52
4647658321871,1974-07-20 12:05:29
9596852663964,1984-10-05 02:53:08
8620129385349,2013-03-22 01:37:20
5848159468778,1993-11-25 13:29:39
1071261914930,2001-03-21 21:09:29
